Date,Open,High,Low,Close,Volume
4/1/2025,19.02000046,19.32999992,18.80999947,19.18000031,174900
4/2/2025,18.82999992,19.25,18.81999969,19.04000092,194600
4/3/2025,17.96999931,18.15999985,17.10000038,17.37000084,332400
4/4/2025,16.59000015,17.32999992,15.93000031,16.86000061,365100
4/7/2025,16.34000015,18.15999985,15.90999985,17.13999939,409200
4/8/2025,17.75,18.35000038,16.06999969,16.40999985,256400
4/9/2025,16.40999985,19.47999954,16.40999985,18.95999908,498500
4/10/2025,18.07999992,18.18000031,17.29999924,17.79000092,313700
4/11/2025,17.81999969,18.53000069,17.45000076,18.29000092,243600
4/14/2025,18.65999985,18.79999924,17.57999992,17.95000076,260200
4/15/2025,17.81999969,18.55999947,17.80999947,17.93000031,167100
4/16/2025,17.29000092,17.45000076,16.97999954,17.42000008,270400
4/17/2025,17.48999977,17.72999954,17.02000046,17.07999992,196900
4/21/2025,16.67000008,17.27000046,16.62000084,16.97999954,180400
4/22/2025,17.46999931,17.95000076,16.95999908,17.15999985,185500
4/23/2025,18.02000046,18.29999924,17.5,17.70999908,226600
4/24/2025,17.93000031,18.63999939,17.93000031,18.55999947,202900
4/25/2025,18.39999962,18.79000092,18.20000076,18.76000023,123200
4/28/2025,18.76000023,18.79999924,18.07999992,18.47999954,205600
4/29/2025,17.53000069,18.73999977,17.53000069,18.51000023,207300
4/30/2025,18.03000069,18.39999962,17.80999947,18.35000038,218300
5/1/2025,18.76000023,18.76000023,18.22999954,18.30999947,198100
5/2/2025,18.59000015,19.42000008,18.59000015,19.19000053,159200
5/5/2025,18.97999954,19.29000092,18.97999954,19.03000069,140200
5/6/2025,18.69000053,19.35000038,18.61000061,19.04999924,174900
5/7/2025,19.19000053,19.39999962,18.60000038,19.10000038,186200
5/8/2025,19.28000069,19.88999939,19.14999962,19.60000038,245400
5/9/2025,18.55999947,19.19000053,17.67000008,18.40999985,523300
5/12/2025,19.20999908,20,18.65999985,19.31999969,347800
5/13/2025,19.47999954,19.72999954,19.20000076,19.40999985,269000
5/14/2025,19.48999977,20.02000046,19,19.88999939,263600
5/15/2025,19.94000053,20.75,19.93000031,20.48999977,234000
5/16/2025,20.35000038,20.59000015,19.64999962,19.70000076,263900
5/19/2025,19.23999977,19.60000038,19.23999977,19.38999939,177500
5/20/2025,19.25,19.44000053,19.04999924,19.40999985,151400
5/21/2025,19.10000038,19.40999985,18.81999969,18.84000015,200200
5/22/2025,18.80999947,19.21999931,18.70999908,18.71999931,152500
5/23/2025,18.31999969,18.65999985,18.20000076,18.35000038,139600
5/27/2025,18.70999908,19.11000061,18.45000076,18.87000084,163400
5/28/2025,18.87000084,19.13999939,18.04999924,18.12999916,209100
5/29/2025,18.42000008,18.51000023,18.12999916,18.30999947,173400
5/30/2025,18.18000031,18.18000031,17.35000038,17.70000076,322300
6/2/2025,17.62000084,17.90999985,17.43000031,17.81999969,214400
6/3/2025,17.85000038,18.61000061,17.60000038,18.54000092,152100
6/4/2025,18.64999962,19.07999992,18.45999908,18.95000076,161700
6/5/2025,19.06999969,19.73999977,18.86000061,19.06999969,301400
6/6/2025,19.29000092,19.68000031,19.03000069,19.25,174300
6/9/2025,19.39999962,19.98999977,19.38999939,19.63999939,210900
6/10/2025,19.86000061,20.28000069,19.65999985,20.20000076,154700
6/11/2025,20.27000046,20.70000076,20.14999962,20.27000046,204800
6/12/2025,20.09000015,20.35000038,19.93000031,20.14999962,166700
6/13/2025,19.60000038,20,19.34000015,19.37999916,208100
6/16/2025,19.59000015,20.34000015,19.54000092,20.11000061,69099
